"0.5212293042502432","Army_of_Darkness"
"0.49874881560074014","Barry_Lyndon"
"0.7512679242672617","Batman_&_Robin_(film)"
"0.8934994910001409","Batman_(1966_film)"
"0.8603034941097683","Batman_Forever"
"0.8287067758834268","Batman_Returns"
"0.6405182156558368","Blade_Runner"
"0.6308212147583857","Blazing_Saddles"
"0.4420855315476495","Blue_Velvet_(film)"
"0.46754849877333676","Braveheart"
"0.6744894885395634","Bride_of_the_Monster"
"0.3396250600535824","Buffy_the_Vampire_Slayer_(film)"
"0.56652049445771","Chariots_of_Fire"
"0.5916482197839189","Citizen_Kane"
"0.41748577840272966","Crouching_Tiger,_Hidden_Dragon"
"0.6874328092780833","Das_Boot"
"0.29549176831627","Destry_Rides_Again"
"0.6797447836049061","Dr._Strangelove"
"0.498477189129135","Dressed_to_Kill_(1980_film)"
"0.5795323098971141","Enter_the_Dragon"
"0.6244426000050833","Escape_from_New_York"
"0.4897266701100777","Evil_Dead_II"
"0.6554386881853267","Eyes_Wide_Shut"
"0.6312038158517796","The_Birth_of_a_Nation"
"0.3848991823522331","The_Evil_Dead"
"0.6061358833142145","Young_and_Innocent"
