"0.848517392952571","Army_of_Darkness"
"0.9765941579889119","Barry_Lyndon"
"0.7642671687358763","Batman_&_Robin_(film)"
"0.7116705061254375","Batman_(1966_film)"
"0.5916482197839189","Batman_(1989_film)"
"0.8044388822938664","Batman_Forever"
"0.828186582744603","Batman_Returns"
"0.9755080861387069","Blade_Runner"
"0.7002448443043179","Blazing_Saddles"
"0.8478810112520314","Blue_Velvet_(film)"
"0.7602792229304832","Braveheart"
"0.9288843577266142","Bride_of_the_Monster"
"0.5786780487181002","Buffy_the_Vampire_Slayer_(film)"
"0.8536400610096184","Chariots_of_Fire"
"0.7736898575018272","Crouching_Tiger,_Hidden_Dragon"
"0.692950581181916","Das_Boot"
"0.4019649548025488","Destry_Rides_Again"
"0.7801448011054641","Dr._Strangelove"
"0.7053845494708414","Dressed_to_Kill_(1980_film)"
"0.9443823024246124","Enter_the_Dragon"
"0.9278174874385248","Escape_from_New_York"
"0.7392901612729657","Evil_Dead_II"
"0.8762162823560184","Eyes_Wide_Shut"
"0.8973512485628415","The_Birth_of_a_Nation"
"0.4865184335198637","The_Evil_Dead"
"0.8381396159391054","Young_and_Innocent"
